ID,pollutant_id,pollutant_averaging,date,pollutant_value,pollutant_unit,station_id,X,Y,ID_estacion,method_id
131,PM10,1,18/01/2016 12:00,20,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
132,PM10,1,18/01/2016 13:00,19,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
133,PM10,1,18/01/2016 14:00,17,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
134,PM10,1,18/01/2016 15:00,10,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
135,PM10,1,18/01/2016 16:00,7,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
136,PM10,1,18/01/2016 17:00,7,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
137,PM10,1,18/01/2016 18:00,8,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
138,PM10,1,18/01/2016 19:00,12,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
139,PM10,1,18/01/2016 20:00,14,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
140,PM10,1,18/01/2016 21:00,10,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
141,PM10,1,18/01/2016 22:00,5,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
142,PM10,1,18/01/2016 23:00,6,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
143,PM10,1,19/01/2016 0:00,9,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
144,PM10,1,19/01/2016 1:00,5,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
145,PM10,1,19/01/2016 2:00,5,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
146,PM10,1,19/01/2016 3:00,5,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
147,PM10,1,19/01/2016 4:00,19,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
148,PM10,1,19/01/2016 5:00,24,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
149,PM10,1,19/01/2016 6:00,28,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
150,PM10,1,19/01/2016 7:00,28,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
151,PM10,1,19/01/2016 8:00,27,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
152,PM10,1,19/01/2016 9:00,27,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
153,PM10,1,19/01/2016 10:00,24,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
154,PM10,1,19/01/2016 11:00,24,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
155,PM10,1,19/01/2016 12:00,11,ug/m3,UYMVD_E5,576214,6138342,Tres Cruces 2,UYMVD_PM10_2
