ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
8778,UYMVD_2016_1_4_17,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 17:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8779,UYMVD_2016_1_4_18,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 18:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8780,UYMVD_2016_1_4_19,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 19:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8781,UYMVD_2016_1_4_20,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 20:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8782,UYMVD_2016_1_4_21,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 21:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8783,UYMVD_2016_1_4_22,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 22:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8784,UYMVD_2016_1_4_23,UYMVD_PM2_b,1,PM2,ug/m3,04/01/2016 23:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8785,UYMVD_2016_1_5_0,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 0:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8786,UYMVD_2016_1_5_1,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 1:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8787,UYMVD_2016_1_5_2,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 2:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8788,UYMVD_2016_1_5_3,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 3:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8789,UYMVD_2016_1_5_4,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 4:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8790,UYMVD_2016_1_5_5,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 5:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8791,UYMVD_2016_1_5_6,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 6:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8792,UYMVD_2016_1_5_7,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 7:00,11,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8793,UYMVD_2016_1_5_8,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 8:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8794,UYMVD_2016_1_5_9,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 9:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8795,UYMVD_2016_1_5_10,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 10:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8796,UYMVD_2016_1_5_11,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 11:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8797,UYMVD_2016_1_5_12,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 12:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8798,UYMVD_2016_1_5_13,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 13:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8799,UYMVD_2016_1_5_14,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 14:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8800,UYMVD_2016_1_5_15,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 15:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8801,UYMVD_2016_1_5_16,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 16:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8802,UYMVD_2016_1_5_17,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 17:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8803,UYMVD_2016_1_5_18,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 18:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8804,UYMVD_2016_1_5_19,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 19:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8805,UYMVD_2016_1_5_20,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 20:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8806,UYMVD_2016_1_5_21,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 21:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8807,UYMVD_2016_1_5_22,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 22:00,2,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8808,UYMVD_2016_1_5_23,UYMVD_PM2_b,1,PM2,ug/m3,05/01/2016 23:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8809,UYMVD_2016_1_6_0,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 0:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8810,UYMVD_2016_1_6_1,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 1:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8811,UYMVD_2016_1_6_2,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 2:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8812,UYMVD_2016_1_6_3,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 3:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8813,UYMVD_2016_1_6_4,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 4:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8814,UYMVD_2016_1_6_5,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 5:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8815,UYMVD_2016_1_6_6,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 6:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8816,UYMVD_2016_1_6_7,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 7:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8817,UYMVD_2016_1_6_8,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 8:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8818,UYMVD_2016_1_6_9,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 9:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8819,UYMVD_2016_1_6_10,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 10:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8820,UYMVD_2016_1_6_11,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 11:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8821,UYMVD_2016_1_6_12,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 12:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8822,UYMVD_2016_1_6_13,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 13:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8823,UYMVD_2016_1_6_14,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 14:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8824,UYMVD_2016_1_6_15,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 15:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8825,UYMVD_2016_1_6_16,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 16:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8826,UYMVD_2016_1_6_17,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 17:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8827,UYMVD_2016_1_6_18,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 18:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8828,UYMVD_2016_1_6_19,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 19:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8829,UYMVD_2016_1_6_20,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 20:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8830,UYMVD_2016_1_6_21,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 21:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8831,UYMVD_2016_1_6_22,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 22:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8832,UYMVD_2016_1_6_23,UYMVD_PM2_b,1,PM2,ug/m3,06/01/2016 23:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8833,UYMVD_2016_1_7_0,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 0:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8834,UYMVD_2016_1_7_1,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 1:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8835,UYMVD_2016_1_7_2,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 2:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8836,UYMVD_2016_1_7_3,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 3:00,2,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8837,UYMVD_2016_1_7_4,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 4:00,2,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8838,UYMVD_2016_1_7_5,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 5:00,2,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8839,UYMVD_2016_1_7_6,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 6:00,2,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8840,UYMVD_2016_1_7_7,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 7:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8841,UYMVD_2016_1_7_8,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 8:00,2,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8842,UYMVD_2016_1_7_9,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 9:00,2,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8843,UYMVD_2016_1_7_10,UYMVD_PM2_b,1,PM2,ug/m3,07/01/2016 10:00,2,UYMVD_E1,572796,6137122,Ciudad Vieja 3
