"","pollutant_id","pollutant_averaging","date","pollutant_value","pollutant_unit","station_id","X","Y","ID_estacion","method_id"
"108","PM2",1,2017-01-05 11:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"109","PM2",1,2017-01-05 12:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"110","PM2",1,2017-01-05 13:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"111","PM2",1,2017-01-05 14:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"112","PM2",1,2017-01-05 15:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"113","PM2",1,2017-01-05 16:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"114","PM2",1,2017-01-05 17:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"115","PM2",1,2017-01-05 18:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"116","PM2",1,2017-01-05 19:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"117","PM2",1,2017-01-05 20:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"118","PM2",1,2017-01-05 21:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"119","PM2",1,2017-01-05 22:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"120","PM2",1,2017-01-05 23:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"121","PM2",1,2017-01-06 00:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"122","PM2",1,2017-01-06 01:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"123","PM2",1,2017-01-06 02:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"124","PM2",1,2017-01-06 03:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"125","PM2",1,2017-01-06 04:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"126","PM2",1,2017-01-06 05:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"127","PM2",1,2017-01-06 06:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
